"created","favoriteCount","favorited","id","isRetweet","language","latitude","location","longitude","profileImageURL","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-04-27",3,FALSE,"857829429980147712",FALSE,"en",NA,"Athens",NA,"http://pbs.twimg.com/profile_images/649094819621408768/W2rOZHj1_normal.jpg",NA,NA,NA,0,FALSE,"ChrisPsilzor","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Still feeling sore from yesterday's #deadlifts But working out pays off,keep going!
#gym #powerlifting #gymlife #stronglifts",FALSE
"2017-04-27",1,FALSE,"857824013724274688",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/847189782258008068/7kCeZYw0_normal.jpg",NA,NA,NA,0,FALSE,"GetYourElements","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT 7 Ways To Increase Your Bench Press #bench #benchpress #strength #training #bodybuilding #powerlifting #IIFYM https://t.co/jyGoKzNJMh",FALSE
"2017-04-27",2,FALSE,"857815945959682048",FALSE,"en","26.64312381","Cape Coral, FL","-81.99781675","http://pbs.twimg.com/profile_images/847579895718961153/GS14Zco5_normal.jpg",NA,NA,NA,0,FALSE,"ChaBoiLyons","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","185x5 on the military press today. Light work. #powerlifting #powerlifter #tool @ Around the‚Ä¶ https://t.co/ukweez2Bws",FALSE
"2017-04-27",5,FALSE,"857810625862524928",FALSE,"en",NA,"Swindon, Wiltshire.  UK",NA,"http://pbs.twimg.com/profile_images/776158931089518593/dp-sNHPJ_normal.jpg",NA,NA,NA,1,FALSE,"sgfitnessteam","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Our new piece of kit Ì†ΩÌ∏ç #swindonbarbell #powerlifting #weightlifting #parapowerlifting https://t.co/ACfKQi4Ljz",FALSE
"2017-04-27",1,FALSE,"857809377297920000",FALSE,"en",NA,"Scissett HD8 UK",NA,"http://pbs.twimg.com/profile_images/854969895125229568/NmJSzM36_normal.jpg",NA,NA,NA,1,FALSE,"StudioHd8Claire","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The struggle was real last night!! Anyone else agree with this ? Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç #barbells #Powerlifting #girlgonestrong‚Ä¶ https://t.co/sSldDknEFl",TRUE
"2017-04-27",1,FALSE,"857796539011420160",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/835941796123312128/5Ys8kTpf_normal.jpg",NA,NA,NA,0,FALSE,"codeyquintana","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Only 315 #badform #powerlifting #homegym #garagegym #gym #deadlift #weightlifting #crossfit‚Ä¶ https://t.co/4uyxjbZrtP",FALSE
"2017-04-27",0,FALSE,"857791481607618560",FALSE,"es",NA,"Tabasco, M√©xico",NA,"http://pbs.twimg.com/profile_images/1259428059/Jesus_20Gonzalez_normal.jpg",NA,NA,NA,0,FALSE,"chuogonzalez13","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RUTINAS DE ENTRENAMIENTO DEL POWERLIFTING
#altascargas #pesomuerto #potencia #Powerlifting
https://t.co/4DisR0iWhC https://t.co/kNlQYDfNYN",FALSE
"2017-04-27",4,FALSE,"857791061091127296",FALSE,"en",NA,"Maryland, USA",NA,"http://pbs.twimg.com/profile_images/840062124021972992/IeqWB7yQ_normal.jpg",NA,NA,NA,0,FALSE,"MissJenLifts","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/PYC7NlQGGd
#youtube #follow #vlog #vlogger #fitfam #Powerlifting #fitgirls #fitchick #love #progress #athlete #bodybuilding",FALSE
"2017-04-27",7,FALSE,"857785980702662656",FALSE,"en",NA,"Buffalo, NY",NA,"http://pbs.twimg.com/profile_images/762371612658114560/5lXL8C1r_normal.jpg",NA,NA,NA,1,FALSE,"Orange___13","<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Squatted 515lbs x 3 reps! #Powerlifting #Powerlifter #fitness #fitspo #gym #workout #me #love #Squats #Reps‚Ä¶ https://t.co/yzsmELDPAc",TRUE
"2017-04-27",2,FALSE,"857783456427913216",FALSE,"en",NA,"Buffalo, NY",NA,"http://pbs.twimg.com/profile_images/762371612658114560/5lXL8C1r_normal.jpg",NA,NA,NA,0,FALSE,"Orange___13","<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Squatting 515lbs! #Powerlifting #Powerlifter #fitness #fitspo #gym #Slingshot #workout #me #Squats #Reps #buffalony‚Ä¶ https://t.co/QzVe5oteVZ",TRUE
"2017-04-27",6,FALSE,"857779009014431744",FALSE,"en",NA,"Spring Hill,FL",NA,"http://pbs.twimg.com/profile_images/817201643066454016/miqtyaDB_normal.jpg",NA,NA,NA,0,FALSE,"chelomanFITNESS","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#amrap #benchPress 295 x 8
#Goal was 9
#powerlifter #powerlifting #chestday #chest #strength‚Ä¶ https://t.co/9cHzrH5eKZ",FALSE
"2017-04-27",7,FALSE,"857777298870808576",FALSE,"en",NA,"where I need to be.",NA,"http://pbs.twimg.com/profile_images/378800000371340338/a51f93dcf7db47a20f8cde99d6ed26b0_normal.jpeg",NA,NA,NA,0,FALSE,"GarhonWong","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Squats are coming along really well. Hit max rep pr of 255*1 today. Super happy rite now. #legday #squats #fitfam #fitpso #powerlifting",FALSE
"2017-04-27",2,FALSE,"857776815498084352",FALSE,"en",NA,"Indiana, USA",NA,"http://pbs.twimg.com/profile_images/587076814952071168/nLFahw-D_normal.jpg",NA,NA,NA,0,FALSE,"Emma_0h","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I've met &amp; interacted w/amazing ppl in MA, #bjj, #boxing, #powerlifting. I think I could go anywhere &amp; have a welco‚Ä¶ https://t.co/15ruREe0MY",TRUE
"2017-04-27",2,FALSE,"857771841745805312",FALSE,"ja",NA,"ÂÆÆÂ¥éÁúåÂª∂Â≤°Â∏Ç",NA,"http://pbs.twimg.com/profile_images/850772449952018432/8suT8Afu_normal.jpg",NA,NA,NA,0,FALSE,"0325Tokuhiro","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","„Åä„ÇÇ„Çç
 #ypg #benchpress #powerlifting #squat #deadlift #training #muscle #fitness #diet #workout‚Ä¶ https://t.co/6dS6lVd7BI",FALSE
"2017-04-27",5,FALSE,"857771413507375104",FALSE,"en",NA,"Wherever weights are lifted.",NA,"http://pbs.twimg.com/profile_images/681668114807943168/LSBY9rdL_normal.jpg",NA,NA,NA,0,FALSE,"barbendnews","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One of our favorite accidental PRs https://t.co/blKWuRiDZY #girlswholift #powerlifting",FALSE
"2017-04-27",2,FALSE,"857769833680785408",FALSE,"en",NA,"Toronto, Canada, Gaia",NA,"http://pbs.twimg.com/profile_images/433652329787576321/AjVRDn6__normal.jpeg",NA,NA,NA,0,FALSE,"itsadamevans","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Work'n the #Iliotibial (IT Band)Ì†ΩÌ∏∞ w/ some #Barbell Smashing after #Deadlifts Ì†ΩÌ±äÌ†ΩÌπÉ #powerlifting‚Ä¶ https://t.co/OLoKimvL0N",FALSE
"2017-04-27",2,FALSE,"857759367843774464",FALSE,"en","35.5","Huntersville NC","-80","http://pbs.twimg.com/profile_images/482959736208257028/qjj5XbqV_normal.jpeg",NA,NA,NA,0,FALSE,"MinionDave720","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""""#cosplay #trajectorystrong #strengthandconditioning  #girlswholift #powerlifting #bodybuilding‚Ä¶ https://t.co/I8uGdX4tL0",FALSE
"2017-04-27",0,FALSE,"857757757893558272",FALSE,"en",NA,"Sydney, New South Wales",NA,"http://pbs.twimg.com/profile_images/763288548501889024/zidNnjs7_normal.jpg",NA,NA,NA,0,FALSE,"MitchTGibbs","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Time to watch some #Powerlifting https://t.co/69MKfWRr9B",FALSE
"2017-04-27",4,FALSE,"857753366541107200",FALSE,"en",NA,"California, USA",NA,"http://pbs.twimg.com/profile_images/856680020806221824/2vxDLh89_normal.jpg",NA,NA,NA,1,FALSE,"DChavezFitness","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quick edit from last nights late leg session! #bodybuilding #body #powerlifting #gains #follow‚Ä¶ https://t.co/2HwcFD6s69",FALSE
"2017-04-27",0,FALSE,"857752761332629504",FALSE,"en",NA,"New Jersey, USA",NA,"http://pbs.twimg.com/profile_images/746036997693792256/uj59sIxW_normal.jpg",NA,NA,NA,0,FALSE,"poetandplatform","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","If you don't know, now you know. Best kept secret at target. #74kg #usapl #usaplnj #powerlifting‚Ä¶ https://t.co/SfRMwXIdJm",FALSE
"2017-04-27",1,FALSE,"857752195684417536",FALSE,"en",NA,"Texas",NA,"http://pbs.twimg.com/profile_images/768891667105460224/LegfaxjU_normal.jpg",NA,NA,NA,0,FALSE,"adam5743","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","405, 425, 445 √ó 5 speed pulls #sumodeadliftbestdeadlift #powerlifting #deadlift https://t.co/BuFDYZEH0U",FALSE
"2017-04-27",3,FALSE,"857751808600670208",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/780591389021048832/onOtSm-W_normal.jpg",NA,NA,NA,0,FALSE,"UndrdogStrength","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","7 Ways To Increase Your Bench Press #bench #benchpress #strength #training #bodybuilding #powerlifting #IIFYM https://t.co/QNdeZt8zoG",FALSE
"2017-04-27",2,FALSE,"857749060467523584",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/609231449905070080/zosuUbmC_normal.jpg",NA,NA,NA,0,FALSE,"LMSoRight1009","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Have officially rejoined the 300lb squat club, low bar this time. Feels great to finally be clicking on all cylanders. #squat #Powerlifting",FALSE
"2017-04-27",1,FALSE,"857746080724922368",FALSE,"en",NA,"Ottawa, ON, Canada",NA,"http://pbs.twimg.com/profile_images/497210214148341760/IqIUISkS_normal.jpeg",NA,NA,NA,0,FALSE,"ilikeitalexa","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Floor pushes at 215#
#deadlift #powerlifting #lifthacks justinreeson https://t.co/nH8c1TGEm7",FALSE
"2017-04-27",1,FALSE,"857745512996499456",FALSE,"es",NA,"Torre√≥n, Coahuila de Zaragoza",NA,"http://pbs.twimg.com/profile_images/795430729060470784/IVxjS3PJ_normal.jpg",NA,NA,NA,0,FALSE,"oscaroth86","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#carpathianforest #blackmetal #deathmetal #bodybuilding #ifbb #bodybuilding #powerlifting‚Ä¶ https://t.co/txNSrN1K74",FALSE
"2017-04-27",0,FALSE,"857741956096466944",FALSE,"en","34.28118477","Oxnard, CA","-119.29445566","http://pbs.twimg.com/profile_images/812748429499645952/D5TNMzuz_normal.jpg",NA,NA,NA,0,FALSE,"iits_stevo","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A very unsatisfying deadlift sesh this morning 
340 3x5 
#Raw #powerlifting #kogymventura @ KO‚Ä¶ https://t.co/nDtsGhMqrn",FALSE
"2017-04-27",2,FALSE,"857741382261379072",FALSE,"en",NA,"Daru Strong",NA,"http://pbs.twimg.com/profile_images/832752247360589825/t1P07YWh_normal.jpg",NA,NA,NA,0,FALSE,"DaruStrong","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","30 reps with 205lbs now only if I were back in Highschool Ì†æÌ¥îÌ†ΩÌ∏Ç #Att #Strengthcoach #Powerlifting #darustrong https://t.co/x2zyz7mtMm",FALSE
"2017-04-27",1,FALSE,"857739493436248064",FALSE,"en",NA,"Daru Strong",NA,"http://pbs.twimg.com/profile_images/832752247360589825/t1P07YWh_normal.jpg",NA,NA,NA,0,FALSE,"DaruStrong","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bench Day Auxiliary, Barbell Upright Rows! #Att #Strengthcoach #powerlifting #darustrong https://t.co/AggMwYXghe",FALSE
"2017-04-27",4,FALSE,"857732387089907712",FALSE,"en","29.66363514","Houston, Texas ","-95.18530018","http://pbs.twimg.com/profile_images/819229439536037888/bzZTE96q_normal.jpg",NA,NA,NA,0,FALSE,"IRONEMOTION","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ì†æÌ¥û hopefully no one died Ì†æÌ¥ûÌ†ΩÌ∫® #fail #lol #memes #fitness #weightlifting #meme #powerlifting‚Ä¶ https://t.co/Pv9exT1nrp",FALSE
"2017-04-27",1,FALSE,"857729041138417664",FALSE,"es",NA,"Rosario, Argentina",NA,"http://pbs.twimg.com/profile_images/785881392651636736/SnJTYNuB_normal.jpg",NA,NA,NA,0,FALSE,"blacksteelgym","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Blacksteelgym 
#squat #benchpress #deadlift 
#powerlifting #weightlifting #fitness #Strength‚Ä¶ https://t.co/IoXSiHfi6S",FALSE
"2017-04-27",0,FALSE,"857726569271484416",TRUE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/674821090456178689/IIfYznhN_normal.jpg",NA,NA,NA,1,FALSE,"tripleplates","<a href=""http://www.twitter.com"" rel=""nofollow"">onewisebot</a>","RT @intpowerlifters: Only $49! Join Today! https://t.co/IPKg4vwgvx #powerlifting #powerlifter #bodybuilding #bodybuilder #weightlifting #we‚Ä¶",FALSE
"2017-04-27",1,FALSE,"857722888316694528",FALSE,"en",NA,"Toronto, Ontario",NA,"http://pbs.twimg.com/profile_images/842445944310317056/2Zre0oej_normal.jpg",NA,NA,NA,0,FALSE,"GeeGillian","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me: explaining to my mom what Powerlifting is and showing her a video 

Mom: so...why do people do this again? 

#powerlifting",FALSE
"2017-04-27",4,FALSE,"857718860337868800",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/702139689315258368/-T3OcSmQ_normal.jpg",NA,NA,NA,0,FALSE,"DerekBradey","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Lat Building Extreme see: https://t.co/kJKlxbK5TG #lats #musclebuilding #weightlifing #bodybuilding #workout‚Ä¶ https://t.co/Xk9v43Z22A",TRUE
"2017-04-27",1,FALSE,"857718509362720768",FALSE,"en",NA,"Miami, FL",NA,"http://pbs.twimg.com/profile_images/729431165514485761/YL8aOQqd_normal.jpg",NA,NA,NA,0,FALSE,"inertial_force","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sumo deads and goblet squats. #metcon #crossfit #olympiclifting #powerlifting #legday #lifting‚Ä¶ https://t.co/0oW8LWHEvS",FALSE
"2017-04-27",2,FALSE,"857717916590067712",FALSE,"es",NA,"Buenos Aires, Argentina",NA,"http://pbs.twimg.com/profile_images/738120753858633729/NM_PpA8p_normal.jpg",NA,NA,NA,0,FALSE,"LauroNacho","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ì†ΩÌ¥¥Nuevo comienzo de la progresion en Squat  3√ó3√ó140kg 8

 #16YEARS #powerlifting #squat‚Ä¶ https://t.co/VNzj422a7J",FALSE
"2017-04-27",0,FALSE,"857717669046493184",FALSE,"es","20.67532365","Puebla de Zaragoza","-103.34665483","http://pbs.twimg.com/profile_images/853114166936313856/Jp-AEmfQ_normal.jpg",NA,NA,NA,0,FALSE,"culturafisica","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#PowerLifting @ Centro Historico de Guadalajara https://t.co/3e9zrhjFA5",FALSE
"2017-04-27",4,FALSE,"857717537538265088",FALSE,"en",NA,"The Nation",NA,"http://pbs.twimg.com/profile_images/735089948286672896/QyGYQgF3_normal.jpg",NA,NA,NA,0,FALSE,"MeatheadNation","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#repost @bella_sm_fitness thanks for rockin' the Nation
-
-
-
-
-
-
-
#bodybuilding #powerlifting #fitness... https://t.co/QAzdOJSlx1",FALSE
"2017-04-27",3,FALSE,"857717035610013696",FALSE,"en",NA,"Delaware",NA,"http://pbs.twimg.com/profile_images/435421747668480003/XUudh3t3_normal.jpeg",NA,NA,NA,0,FALSE,"KILLUSTR8R","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#bodybuilding #powerlifting #weightlifting #trainingday #injury #gymrat #poorexerciseform‚Ä¶ https://t.co/4MOKMQVgPi",FALSE
"2017-04-27",3,FALSE,"857712320226766848",FALSE,"en-gb",NA,"Northampton, England",NA,"http://pbs.twimg.com/profile_images/840151745716146179/sAW1oVcK_normal.jpg",NA,NA,NA,0,FALSE,"onyemenam_peter","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3 sets of 227kg / 500lbs for 2 reps Ì†ºÌ∏µ
(This was the last set)
#powerlifting
#strength
#Deadlift
Actually planned on‚Ä¶ https://t.co/WNRCd0wRqX",TRUE
"2017-04-27",5,FALSE,"857710547147599872",FALSE,"en",NA,"Miami, FL",NA,"http://pbs.twimg.com/profile_images/786755264766742528/UMfRXK1Y_normal.jpg",NA,NA,NA,0,FALSE,"WhitetigerAhoy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Someone at the gym asked me to compete. I might consider it. Ì†æÌ¥î #thoughts #powerlifting",FALSE
"2017-04-27",3,FALSE,"857709819855327232",FALSE,"en",NA,"Chicago",NA,"http://pbs.twimg.com/profile_images/593729021374005248/dMDILdu1_normal.jpg",NA,NA,NA,0,FALSE,"KhoshalAzami","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#TEAMBBK # TBT1995 #chicity #chicago #motivation #diet #muscles #biceps #FITfAM #powerlifting‚Ä¶ https://t.co/fGpzXwG6AU",FALSE
"2017-04-27",0,FALSE,"857709524819615744",FALSE,"en",NA,"",NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,NA,NA,0,FALSE,"Strength_Kat","<a href=""http://www.socialcloudsuite.com"" rel=""nofollow"">SocialCloudSuite</a>","How to Strength Train on a Treadmill #StrengthTraining #powerlifting #deadlift #girlswholift https://t.co/yqVZrdytaU https://t.co/huKalKAnvg",FALSE
"2017-04-27",0,FALSE,"857709398894022656",TRUE,"en",NA,"Greendale, WI",NA,"http://pbs.twimg.com/profile_images/848253989812670467/hl9GDk1W_normal.jpg",NA,NA,NA,3,FALSE,"Shan_ironaddict","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @simon_maybury: 1st working set @130kg
Still doesn't feel great Ì†ΩÌ∏£
#powerlifting #deadlifts
#FunLovinCriminals https://t.co/sTxOHXzbU9",FALSE
"2017-04-27",0,FALSE,"857708247381405696",FALSE,"en",NA,"",NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",NA,NA,NA,0,FALSE,"Strength_Kat","<a href=""http://www.socialcloudsuite.com"" rel=""nofollow"">SocialCloudSuite</a>","Study Shows In-Season Strength #StrengthTraining #powerlifting #deadlift #girlswholift https://t.co/l956kS1ly2 https://t.co/4ODjPOwwLO",FALSE
"2017-04-27",0,FALSE,"857705482596646912",FALSE,"en",NA,"Detroit, Mi",NA,"http://pbs.twimg.com/profile_images/540290166774972416/lH-l0RAx_normal.jpeg",NA,NA,NA,0,FALSE,"jamessalvador31","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","#detroitcity #motorcity #gym #powerlifting #pontiac #transam https://t.co/COfGfYWhs0",FALSE
"2017-04-27",0,FALSE,"857705461499539456",FALSE,"en","42.4357","Detroit, Mi","-82.8983","http://pbs.twimg.com/profile_images/540290166774972416/lH-l0RAx_normal.jpeg",NA,NA,NA,0,FALSE,"jamessalvador31","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#detroitcity #motorcity #gym #powerlifting #pontiac #transam @ Grosse Pointe Woods, Michigan https://t.co/E5IQ4oq1fV",FALSE
"2017-04-27",1,FALSE,"857705064269524992",FALSE,"en",NA,"Prince Edward Island, Canada",NA,"http://pbs.twimg.com/profile_images/844943096274137088/Zy-TOKQG_normal.jpg",NA,NA,NA,0,FALSE,"_ShaunPatterson","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Happy almost 41st Birthday to me. #adipower #adidas #roguefitness #powerlifting #weightlifting #crossfit #fitover40 https://t.co/VHLV04gc6N",FALSE
"2017-04-27",3,FALSE,"857704366828003328",FALSE,"en",NA,"IG: brian_strength_trainer",NA,"http://pbs.twimg.com/profile_images/840297487088865280/ocq8rNfY_normal.jpg",NA,NA,NA,1,FALSE,"bphealthfitness","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Proud to represent @Vital4U #vital4u #teamvital4u #fitness #bodybuilding #powerlifting #crossfit #trainhard #beast‚Ä¶ https://t.co/poKWYXdKSZ",TRUE
"2017-04-27",3,FALSE,"857701489770323968",FALSE,"en","51.26996748","Basingstoke","-1.0949445","http://pbs.twimg.com/profile_images/645135663365521409/Asac9-Jb_normal.jpg",NA,NA,NA,0,FALSE,"squidgytommy","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","One week, 3 PB's! Only little ones, but they all count they same. #powerlifting #sbd #squat‚Ä¶ https://t.co/bWCDeK8Sfg",FALSE
"2017-04-27",0,FALSE,"857700383262724096",TRUE,"en",NA,"San Antonio, Texas",NA,"http://pbs.twimg.com/profile_images/856999770266767360/pBrRtIfL_normal.jpg",NA,NA,NA,2,FALSE,"DeleonBooks","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simon_maybury: Not happy with the kg's 2night, but at least I got my 10 sets of triples
#powerlifting #deadlifts #JudgementNightOST htt‚Ä¶",FALSE
"2017-04-27",9,FALSE,"857699068977582080",FALSE,"en",NA,"Dublin, Ireland",NA,"http://pbs.twimg.com/profile_images/856475068414791680/K7np50c3_normal.jpg",NA,NA,NA,2,FALSE,"simon_maybury","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Not happy with the kg's 2night, but at least I got my 10 sets of triples
#powerlifting #deadlifts #JudgementNightOST https://t.co/vIp90wScSg",FALSE
"2017-04-27",0,FALSE,"857697129506254848",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/722445305635942400/E6P7savq_normal.jpg",NA,NA,NA,0,FALSE,"Maleaha01","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My daughter Ì†ΩÌ∏ä #powerlifting #weightlifting https://t.co/EQmhvQmmf3",FALSE
"2017-04-27",0,FALSE,"857695483984314368",TRUE,"en",NA,"San Antonio, Texas",NA,"http://pbs.twimg.com/profile_images/856999770266767360/pBrRtIfL_normal.jpg",NA,NA,NA,3,FALSE,"DeleonBooks","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simon_maybury: Deadlift warm ups @100kg
#powerlifting #speed
#Massiveattack https://t.co/Fplxfe69Lk",FALSE
"2017-04-27",0,FALSE,"857690960742035456",FALSE,"en",NA,"Virginia, USA",NA,"http://pbs.twimg.com/profile_images/854202531978850306/I84eqPyU_normal.jpg",NA,NA,NA,0,FALSE,"SheriffDeadlift","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Powerlifting gainz and a little arm pump https://t.co/ovlDXXCvdD",FALSE
"2017-04-27",11,FALSE,"857690765170016256",FALSE,"en",NA,"Dublin, Ireland",NA,"http://pbs.twimg.com/profile_images/856475068414791680/K7np50c3_normal.jpg",NA,NA,NA,3,FALSE,"simon_maybury","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1st working set @130kg
Still doesn't feel great Ì†ΩÌ∏£
#powerlifting #deadlifts
#FunLovinCriminals https://t.co/sTxOHXzbU9",FALSE
"2017-04-27",1,FALSE,"857689491116576768",FALSE,"it",NA,"Worldwide",NA,"http://pbs.twimg.com/profile_images/1245256144/37262_1488697588045_1552131886_31178507_4723759_n_normal.jpg",NA,NA,NA,0,FALSE,"MAXCICCIO","<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","Mymarketplace New Blog Post: RAW POWER https://t.co/MB2r3ta5fb #bodybuilding #fatloss #nutrition #powerlifting #Products #Weightlifting",FALSE
"2017-04-27",10,FALSE,"857688591199338496",FALSE,"en",NA,"Dublin, Ireland",NA,"http://pbs.twimg.com/profile_images/856475068414791680/K7np50c3_normal.jpg",NA,NA,NA,3,FALSE,"simon_maybury","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deadlift warm ups @100kg
#powerlifting #speed
#Massiveattack https://t.co/Fplxfe69Lk",FALSE
"2017-04-27",3,FALSE,"857688150629658624",FALSE,"en",NA,"Anywhere Pennsylvania",NA,"http://pbs.twimg.com/profile_images/816980529753034753/Ns6THhcz_normal.jpg",NA,NA,NA,0,FALSE,"Calebjames1986","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My newest article. #bodybuilding #Powerlifting #gymlife
 https://t.co/GhHSvOLOdR",FALSE
"2017-04-27",1,FALSE,"857685799575408640",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/778162840423243777/ywOSpYzL_normal.jpg",NA,NA,NA,0,FALSE,"BodyBuildTweets","<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","#PowerLifting #Muscle #Women Word Vomit &amp; What I'm Loving https://t.co/wen4pceBk7",FALSE
"2017-04-27",0,FALSE,"857684825217552384",TRUE,"en",NA,"Beverly Hills, CA",NA,"http://pbs.twimg.com/profile_images/833119257164537856/5JNdS9YX_normal.jpg",NA,NA,NA,1,FALSE,"MikeOHearn","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pbralick: @MikeOHearn great cover article @muscleandfitnes #Inspiration #powerlifting #judo #bodybuilding #entrepreneur and all around‚Ä¶",FALSE
"2017-04-27",0,FALSE,"857683473066188800",FALSE,"en",NA,"United States",NA,"http://pbs.twimg.com/profile_images/842241616114987009/2-16KWrO_normal.jpg",NA,NA,NA,0,FALSE,"Blue_Mt_Labs","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Premium quality LGD-4033 tested at 99.49% purity. https://t.co/eBzxiGaGpO #lift #powerlifting #strength #gainz #fitness #workout",FALSE
"2017-04-27",5,FALSE,"857681758254284800",FALSE,"en",NA,"Southern California",NA,"http://pbs.twimg.com/profile_images/584177915191001089/PWmfAfDJ_normal.jpg",NA,NA,NA,0,FALSE,"ih8cardio","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","My laundry: 95% gym clothes, 5% everything else.

#bodybuilding #powerlifting #fitness https://t.co/JJYzJxVrQh",FALSE
